usv.x,usv.y,usv.heading,point.x,point.y,point.degree,stanley_e_dis,stanley_et_degree,distance,delta_control,v,r
12647071.7538,2556619.82556,0.924465972097,12647071.9295,2556619.2193,0.991886964183,0.603602039994,-0.0182147564523,-0.0856357485378,-0.2593417814830.6312077450660.6,0.165102105893
12647072.072,2556620.07907,0.922162138017,12647072.4758,2556619.41012,0.991324007202,0.780871128574,-0.0304785448669,-0.0996404140518,-0.2797452380230.7813876279230.6,0.178091349751
12647072.2208,2556620.21189,0.913749678187,12647072.4758,2556619.41012,0.991324007202,0.810511608462,-0.0328346484489,-0.110408977464,-0.2944741213130.8413430284820.6,0.187468048078
12647072.5477,2556620.48213,0.904534341867,12647072.8286,2556619.54304,0.923803441969,0.918646811262,-0.0421705822661,-0.0614396823676,-0.2196693280620.9802136459510.6,0.139845837627
12647072.7056,2556620.61455,0.901288015077,12647073.1829,2556619.69035,0.915289582608,1.02356808093,-0.052336742606,-0.0663383101364,-0.2282585966491.040155713490.6,0.145313935839
12647073.019,2556620.87332,0.895144435338,12647073.5376,2556619.85427,0.893282614564,1.11909076245,-0.0625365559105,-0.0606747351366,-0.2182975619221.14343754040.6,0.138972544179
12647073.3221,2556621.1266,0.896226544267,12647073.8895,2556620.02241,0.879305518747,1.21239295064,-0.0733629333338,-0.0564419078133,-0.2105454125251.24145450060.6,0.134037372595
12647073.6314,2556621.37557,0.897902072067,12647074.2384,2556620.19827,0.885389560769,1.29567300654,-0.0837421223266,-0.0712296110285,-0.2365240065641.324591683660.6,0.150575859218
12647073.7877,2556621.49387,0.899787057487,12647074.419,2556620.28494,0.844056404354,1.32296593824,-0.0872895658754,-0.0315589127431,-0.1574366923791.363850992720.6,0.100227311265
12647073.9408,2556621.61305,0.904342327952,12647074.5904,2556620.3837,0.803752285987,1.33592447207,-0.0889989812629,0.0115910607028,0.09541277581011.390428948830.6,-0.0607416596172
12647074.0908,2556621.72739,0.909176897437,12647074.7644,2556620.47383,0.824320438322,1.37761512331,-0.0946078896751,-0.00975143055983,-0.08751431684121.423065861920.6,0.0557133444664
12647074.2315,2556621.83339,0.914116195732,12647074.9401,2556620.56863,0.783893986202,1.39476928999,-0.0969640353237,0.0332581742067,0.1616196428031.449725705240.6,-0.102890260212
12647074.3769,2556621.94101,0.918863480112,12647075.1059,2556620.66788,0.804123112767,1.4226496995,-0.100853272354,0.0138870949906,0.1044360996041.46705463190.6,-0.066486085957
12647074.5154,2556622.0508,0.925216517472,12647075.2784,2556620.76808,0.755501613184,1.43490985031,-0.102586915026,0.0671279892614,0.2296131517981.49249452180.6,-0.14617627243
12647074.6609,2556622.15574,0.927537795257,12647075.4477,2556620.87241,0.73352432984,1.44360049964,-0.103824445448,0.0901890199691,0.2661471221761.505298813320.6,-0.169434520336
12647074.806,2556622.26314,0.935671022647,12647075.6161,2556620.98232,0.725456661379,1.45590511843,-0.105588824536,0.104625536731,0.2866578176041.515503539710.6,-0.18249203459
12647074.9563,2556622.37405,0.940278690807,12647075.7843,2556621.09019,0.706197909947,1.46312479503,-0.106630727335,0.127450053525,0.3163843200341.527703165840.6,-0.201416513801
12647075.1042,2556622.47764,0.943891535142,12647075.9477,2556621.19699,0.695132220807,1.46802867853,-0.107341234139,0.141418080196,0.3332709115081.533483674840.6,-0.212166851821
12647075.2571,2556622.58629,0.952216709867,12647076.1139,2556621.30581,0.684527109575,1.47344113945,-0.10812805999,0.159561540303,0.3540047184751.540696073450.6,-0.225366403293
12647075.4036,2556622.68771,0.958831535962,12647076.2736,2556621.41032,0.679968249268,1.47971343126,-0.10904333501,0.169819951683,0.3652071715621.54553546590.6,-0.232498106427
12647075.548,2556622.78403,0.964067510402,12647076.4335,2556621.52045,0.663047767711,1.47562705996,-0.108446616583,0.192573126109,0.3889043321511.542957621130.6,-0.247584187407
12647075.6887,2556622.87825,0.968518118637,12647076.5898,2556621.63853,0.654555269561,1.46958852873,-0.107567711009,0.206395138067,0.4026193765481.532594124770.6,-0.256315455849
12647075.8462,2556622.97613,0.975481951992,12647076.7449,2556621.75267,0.665960229066,1.4625744025,-0.106551124498,0.202970598428,0.3992652442041.518087213390.6,-0.254180148879
12647075.9901,2556623.07285,0.982829813177,12647076.901,2556621.8727,0.629646415057,1.44298142532,-0.103736053896,0.249447344223,0.4426234133181.506716038090.6,-0.281782816631
12647076.1401,2556623.17446,0.989357354167,12647077.0533,2556621.99121,0.596978555451,1.42041460104,-0.100538756697,0.291840042019,0.4787594730211.494663826490.6,-0.304787746733
12647076.1401,2556623.17446,0.995186747477,12647077.0533,2556621.99121,0.596978555451,1.42041460104,-0.100538756697,0.297669435329,0.4835173500581.494663826490.6,-0.307816705329
12647076.4392,2556623.36392,1.01389665256,12647077.3483,2556622.23142,0.548325470839,1.36615887614,-0.0930500185465,0.372521163172,0.5409042774671.452252125280.6,-0.344350357993
12647076.5865,2556623.45607,1.02035441873,12647077.4959,2556622.35361,0.541600115271,1.34757703252,-0.0905498971207,0.388204406334,0.5521730052781.429135169680.6,-0.351524252928
12647076.7318,2556623.5412,1.02775461103,12647077.6461,2556622.47642,0.518705453156,1.32189758331,-0.0871493552746,0.421899802595,0.5756381937431.403455326490.6,-0.366462655867
12647076.8775,2556623.62852,1.03222259639,12647077.6461,2556622.47642,0.518705453156,1.23863610334,-0.0765610284432,0.436956114788,0.5858195370931.384932693420.6,-0.372944300352
12647077.1673,2556623.79539,1.04260732674,12647078.0746,2556622.86804,0.481372339548,1.23352803971,-0.0759332934869,0.485301693707,0.6173775659441.297350980210.6,-0.393034765496
12647077.3146,2556623.88187,1.04667397373,12647078.216,2556622.99884,0.480542931147,1.20752727934,-0.0727773442969,0.493353698283,0.6224781831811.261869425730.6,-0.396281919281
12647077.4623,2556623.97003,1.04608055486,12647078.3554,2556623.13866,0.467310603416,1.17189020943,-0.0685587153571,0.510211236084,0.6330236707781.220184599870.6,-0.402995385194
12647077.6133,2556624.06156,1.04566163962,12647078.4933,2556623.27149,0.484427599608,1.14667327279,-0.0656485078238,0.495585532186,0.6238845780951.182617770410.6,-0.397177258091
12647077.7717,2556624.16493,1.04206630557,12647078.4933,2556623.27149,0.484427599608,1.05466365533,-0.0555585355046,0.502080170454,0.6279592691831.148459898950.6,-0.399771287003
12647077.9343,2556624.26559,1.04150777411,12647078.7447,2556623.53839,0.432692553511,1.04060316476,-0.0540899348317,0.554725285764,0.6600607704061.088806374840.6,-0.420207737405
12647078.0949,2556624.36683,1.04079218272,12647078.8717,2556623.6793,0.442772570367,0.996427046972,-0.0496026218241,0.54841699053,0.6562969580451.037331960850.6,-0.417811620036
12647078.4178,2556624.56789,1.03370617685,12647079.121,2556623.96593,0.414563043576,0.886113115006,-0.0392396704339,0.579903462841,0.6748741472770.9256728552660.6,-0.429638226017
12647078.5757,2556624.67009,1.02895889247,12647079.2459,2556624.11569,0.334829589667,0.815156155355,-0.0332117613995,0.660917541404,0.7204744431110.86978290330.6,-0.45866827597
12647078.7364,2556624.77772,1.02471774186,12647079.368,2556624.26529,0.388270871674,0.778588479357,-0.0303007242285,0.606146145954,0.6899754124480.8133285819560.6,-0.439251990012
12647078.903,2556624.88456,1.02113978493,12647079.4871,2556624.41258,0.348328167992,0.710115014506,-0.0252078260265,0.647603790914,0.7131807821250.7509517820110.6,-0.454024987174
12647079.2262,2556625.10496,1.01382687774,12647079.824,2556624.84904,0.363945000895,0.649756065143,-0.021106012663,0.628775864179,0.7027370837760.650290322740.6,-0.447376322308
12647079.3895,2556625.21788,1.00787531191,12647079.824,2556624.84904,0.363945000895,0.537290044148,-0.0144330273012,0.629497283715,0.70314010730.5699046450360.6,-0.447632895052
12647079.5583,2556625.32815,1.00492566127,12647079.9396,2556624.99617,0.306068889159,0.463655664722,-0.0107484148365,0.688108357271,0.7351455910360.5056053940150.6,-0.468008218822
12647079.722,2556625.43252,1.00539690762,12647080.0496,2556625.14715,0.307341177745,0.398579470368,-0.00794311265403,0.690112617223,0.736215445440.4344615459480.6,-0.468689309289
12647079.8903,2556625.55066,0.999724574237,12647080.1566,2556625.30457,0.282932081655,0.324414562795,-0.00526219185594,0.711530300726,0.7475524004320.362594801430.6,-0.475906638996
12647080.06,2556625.66337,0.998084000427,12647080.2621,2556625.4584,0.269521536267,0.249360284741,-0.00310901756301,0.725453446596,0.7548309774960.2878360173130.6,-0.480540325069
12647080.2316,2556625.78318,0.991381889227,12647080.4541,2556625.77274,0.210597828776,0.21978038457,-0.00241516617616,0.778368894275,0.7818756295020.2227597121210.6,-0.497757485274
12647080.3991,2556625.903,0.989060611442,12647080.4541,2556625.77274,0.210597828776,0.0809940329591,-0.000328001656987,0.778134781009,0.7817580366590.1413842139010.6,-0.497682623344
12647080.5715,2556626.0245,0.985866682347,12647080.5507,2556625.93331,0.21784434599,0.000616309368977,1.89918619144e-08,0.768022355349,0.7766616685140.09353902741870.6,-0.494438174616
12647080.9104,2556626.26366,0.977227321192,12647080.7293,2556626.25439,0.212654772813,0.175019680967,0.00153159323869,0.766104141617,0.7756911665070.1812928029530.6,-0.493820333849
12647081.0795,2556626.38561,0.972968726871,12647080.8154,2556626.41922,0.190230207501,0.265677708578,0.00352921758911,0.78626773696,0.786267736960.2662167766130.6,-0.500553587723
12647081.2484,2556626.50985,0.968605403741,12647080.9013,2556626.584,0.198780566349,0.354940305978,0.00629904772784,0.776123885121,0.7807472535610.3549644837870.6,-0.497039138838
12647081.4161,2556626.6333,0.961973133942,12647081.0689,2556626.90912,0.126406533909,0.379219354814,0.0071902420399,0.842756842072,0.8427568420720.4434370066380.6,-0.536515668961
12647081.5909,2556626.76052,0.961920736247,12647081.0689,2556626.90912,0.126406533909,0.536538857776,0.0143927033971,0.849906905735,0.8499069057350.5427092310080.6,-0.541067540863
12647081.7604,2556626.8915,0.958744250857,12647081.2289,2556627.25082,0.0842145857403,0.559794644005,0.0156672201457,0.890196885262,0.8901968852620.6415241556770.6,-0.566716938458
12647081.9283,2556627.02101,0.955358307847,12647081.2289,2556627.25082,0.0842145857403,0.716286523307,0.0256476939731,0.89679141608,0.896791416080.7362204402770.6,-0.570915147166
12647082.0928,2556627.15374,0.948342076797,12647081.3036,2556627.42066,0.127496140359,0.816780418561,0.0333441494081,0.854190085846,0.8541900858460.8331620804130.6,-0.54379429801
12647082.2627,2556627.28331,0.947678883107,12647081.3771,2556627.58768,0.0851904033555,0.908306808547,0.04122768849,0.903716168241,0.9037161682410.9364644776230.6,-0.575323581311
12647082.4315,2556627.41643,0.944676901347,12647081.4382,2556627.76329,0.0702249379284,1.01520756119,0.0514867760945,0.925938739513,0.9259387395131.052136432260.6,-0.589470909575
12647082.9369,2556627.80089,0.931028467077,12647081.6344,2556628.28064,0.0574112753073,1.32790844194,0.0879396477877,0.961556839557,0.9615568395571.388067649870.6,-0.612146096317
12647083.1084,2556627.93259,0.931569488252,12647081.6997,2556628.45207,0.0266078977797,1.42203635788,0.100766917712,1.00572850818,1.005728508181.501443409070.6,-0.640266653944
12647083.2755,2556628.05918,0.930469935617,12647081.757,2556628.6334,-0.00690523210979,1.51450368496,0.114187183852,1.05156235158,1.051562351581.623450180.6,-0.669445384893
12647083.4333,2556628.19081,0.923785334702,12647081.757,2556628.6334,-0.00690523210979,1.67322284635,0.139079988796,1.06977055561,1.069770555611.733760860510.6,-0.681037087597
12647083.5979,2556628.3299,0.918409677462,12647081.8139,2556628.81267,0,1.78404190764,0.157816885908,1.07622656337,1.076226563371.848208561230.6,-0.685147109789
12647083.7578,2556628.46232,0.914604885792,12647081.9187,2556629.17314,-0.0322168420755,1.81522736127,0.163285687012,1.11010741488,1.110107414881.971668158290.6,-0.706716329764
12647083.9245,2556628.59578,0.914046354332,12647081.9187,2556629.17314,-0.0322168420755,1.98612231441,0.194734624213,1.14099782062,1.140997820622.087202920260.6,-0.726381772836
12647084.0898,2556628.72941,0.908304246127,12647081.9682,2556629.35233,-0.0547196441604,2.08430695871,0.213894023964,1.17691791425,1.176917914252.211110962180.6,-0.749249214666
12647084.2527,2556628.86468,0.904097982922,12647081.9682,2556629.35233,-0.0547196441604,2.25443301909,0.248855740322,1.20767336741,1.207673367412.335990096340.6,-0.768828744252
12647084.4139,2556629.00617,0.897221434672,12647082.0068,2556629.5329,-0.0489409160967,2.37840757443,0.275641333503,1.22180368427,1.221803684272.464015903730.6,-0.777824383358
12647084.7422,2556629.27633,0.895214276737,12647082.0466,2556629.7127,-0.0779581010125,2.65346065843,0.338493412584,1.31166579033,1.311665790332.730723776230.6,-0.835032376865
12647084.9041,2556629.41035,0.891200027447,12647082.1322,2556630.09277,-0.0830905176651,2.70572746963,0.35089938755,1.32518993266,1.325189932662.854693265840.6,-0.843642113275
12647085.063,2556629.54268,0.888075873172,12647082.1322,2556630.09277,-0.0830905176651,2.87505128416,0.391915634386,1.36308202522,1.363082025222.981995327580.6,-0.867764968616
12647085.2189,2556629.67636,0.884655042752,12647082.1727,2556630.28034,-0.111846644653,2.95973779267,0.412832042016,1.40933372942,1.409333729423.105483011850.6,-0.897209718014
12647085.379,2556629.80946,0.882944627542,12647082.2096,2556630.47197,-0.122388514755,3.06477298962,0.439067353392,1.44440049569,1.444400495693.237863874880.6,-0.919533914773
12647085.6996,2556630.09301,0.876033125302,12647082.2837,2556630.83982,-0.118287866712,3.30387692359,0.499597620415,1.49391861243,1.493918612433.496564606910.6,-0.951058126981
12647085.863,2556630.23257,0.874479770017,12647082.2837,2556630.83982,-0.118287866712,3.48265910904,0.545145528137,1.53791316487,1.537913164873.630479594890.6,-0.979065928938
12647086.0228,2556630.375,0.869680087943,12647082.2837,2556630.83982,-0.118287866712,3.65809516406,0.589673592535,1.57764154719,1.577641547193.767857853570.6,-1
12647086.1833,2556630.5129,0.869505584312,12647082.3061,2556631.02236,-0.160858368712,3.74556676665,0.6117075175,1.64207147052,1.642071470523.910546035840.6,-1
12647086.3352,2556630.65195,0.866346542627,12647082.3061,2556631.02236,-0.160858368712,3.91775275324,0.654569175916,1.68177408725,1.681774087254.046086647820.6,-1
12647086.4832,2556630.79996,0.858387818867,12647082.3529,2556631.39062,-0.149692513947,3.99599902902,0.673764822342,1.68184515516,1.681845155164.172297320550.6,-1
12647086.6331,2556630.94179,0.854583027197,12647082.3529,2556631.39062,-0.149692513947,4.16542139237,0.714587370425,1.71886291157,1.718862911574.303691897230.6,-1
12647086.7876,2556631.08992,0.851563601732,12647082.373,2556631.57556,-0.170152513055,4.26864801807,0.738896363185,1.76061247797,1.760612477974.441266632480.6,-1
12647086.9497,2556631.23406,0.847305007412,12647082.373,2556631.57556,-0.170152513055,4.45279594973,0.781064283077,1.79852180354,1.798521803544.589439472930.6,-1
12647087.1002,2556631.38199,0.839765198892,12647082.4135,2556631.95784,-0.183497811945,4.5029795131,0.792271101868,1.81553411271,1.815534112714.721983136460.6,-1
12647087.259,2556631.5297,0.836466474408,12647082.4135,2556631.95784,-0.183497811945,4.68602691219,0.832049276751,1.8520135631,1.85201356314.864377057680.6,-1
12647087.41,2556631.67428,0.832923471472,12647082.4295,2556632.1452,-0.177161275005,4.81951855454,0.859928522113,1.87001326859,1.870013268595.002680773360.6,-1
12647087.5576,2556631.81806,0.830235676142,12647082.4295,2556632.1452,-0.177161275005,4.99021135371,0.894142714766,1.90153966591,1.901539665915.138556228450.6,-1
12647087.7079,2556631.96079,0.830689478792,12647082.4428,2556632.33428,-0.218418553598,5.05907284224,0.907483745172,1.95659177756,1.956591777565.278325170440.6,-1
12647087.8614,2556632.10872,0.829938933418,12647082.4579,2556632.51893,-0.218918149922,5.1854698636,0.931277695709,1.98013477905,1.980134779055.419070986750.6,-1
12647088.0098,2556632.25384,0.827687497032,12647082.4579,2556632.51893,-0.218918149922,5.36181565813,0.962979119574,2.00958476653,2.009584766535.558218106880.6,-1
12647088.1712,2556632.40542,0.826169029158,12647082.4651,2556632.70548,-0.226919302646,5.49233759175,0.98533434047,2.03842267227,2.038422672275.714008651430.6,-1
12647088.326,2556632.56122,0.822800596432,12647082.4755,2556632.88643,-0.314898011945,5.46205606029,0.980230936355,2.11792954473,2.117929544735.859490766060.6,-1
12647088.4786,2556632.71469,0.821648646102,12647082.4755,2556632.88643,-0.314898011945,5.65473790308,1.0118606051,2.14840726315,2.148407263156.005571278340.6,-1
12647088.6342,2556632.86852,0.819222639507,12647082.4755,2556632.88643,-0.314898011945,5.85035414861,1.04197105312,2.17609170457,2.176091704576.158765809760.6,-1
12647088.7849,2556633.01839,0.812415866077,12647082.4851,2556633.24714,-0.268153330431,6.01404255319,1.06568019992,2.14624939643,2.146249396436.303943653380.6,-1
12647089.0754,2556633.31474,0.809431328023,12647082.4851,2556633.24714,-0.268153330431,6.37270142694,1.11318803867,2.19077269712,2.190772697126.590664114550.6,-1
12647089.2227,2556633.46865,0.803619378418,12647082.4838,2556633.4354,-0.331003422533,6.38392393757,1.11458127227,2.24920407323,2.249204073236.73901225780.6,-1
12647089.3752,2556633.62242,0.798715034112,12647082.4838,2556633.61674,-0.294403481693,6.59656588366,1.13997540019,2.233093916,2.2330939166.891421731490.6,-1
12647089.6711,2556633.94641,0.790826151752,12647082.4838,2556633.61674,-0.294403481693,6.97373478358,1.18063493406,2.2658645675,2.26586456757.194863201380.6,-1
12647089.8231,2556634.10491,0.788295416347,12647082.4717,2556633.99219,-0.290674675541,7.07535050207,1.19070733937,2.26967743126,2.269677431267.352296057950.6,-1
12647089.9674,2556634.26053,0.781017396562,12647082.4717,2556633.99219,-0.290674675541,7.25818540659,1.20796246643,2.27965453854,2.279654538547.500522031980.6,-1
12647090.1073,2556634.41504,0.777509281037,12647082.4717,2556633.99219,-0.290674675541,7.43649137786,1.22377686726,2.29196082384,2.291960823847.64731138870.6,-1
12647090.2508,2556634.56293,0.777387108522,12647082.4613,2556634.18206,-0.324065165917,7.50530961978,1.2296273627,2.33107963713,2.331079637137.798790065680.6,-1
12647090.3972,2556634.7161,0.776078098268,12647082.4522,2556634.36785,-0.301359508469,7.69035698133,1.2446977664,2.32213537314,2.322135373147.952672107990.6,-1
12647090.5457,2556634.86453,0.782274009123,12647082.4522,2556634.36785,-0.301359508469,7.87616918069,1.25891454473,2.34254806233,2.342548062338.108713844230.6,-1
12647090.6908,2556635.01192,0.787126022313,12647082.4522,2556634.36785,-0.301359508469,8.05850033672,1.27203523767,2.36052076846,2.360520768468.263748856020.6,-1
12647090.8344,2556635.16328,0.787475096153,12647082.438,2556634.54963,-0.356774349729,8.08197872929,1.27366804051,2.41791748639,2.417917486398.418789616830.6,-1
12647090.9707,2556635.30535,0.790337461692,12647082.438,2556634.54963,-0.356774349729,8.259342273,1.28560515894,2.43271697036,2.432716970368.566125279430.6,-1
12647091.104,2556635.44764,0.794683341117,12647082.438,2556634.54963,-0.356774349729,8.43387961712,1.29669928144,2.44815697229,2.448156972298.712359722980.6,-1
12647091.2394,2556635.58396,0.796306471222,12647082.4081,2556634.90865,-0.326136347747,8.58218387722,1.30564936613,2.4280921851,2.42809218518.85713155230.6,-1
12647091.3737,2556635.71255,0.803933564847,12647082.4081,2556634.90865,-0.326136347747,8.75055652445,1.31531275892,2.44538267151,2.445382671519.001569465390.6,-1
12647091.5091,2556635.83502,0.810321489617,12647082.4081,2556634.90865,-0.326136347747,8.91807582227,1.32443380044,2.4608916378,2.46089163789.148045827830.6,-1
12647091.6426,2556635.96425,0.815208390217,12647082.4081,2556634.90865,-0.326136347747,9.08593358412,1.33311070081,2.47445543877,2.474455438779.294648768450.6,-1
12647091.7791,2556636.094,0.816482446483,12647082.3881,2556635.08672,-0.34792838382,9.17175949029,1.33737773539,2.50178856569,2.501788565699.444892579980.6,-1
12647091.915,2556636.219,0.822800596432,12647082.3881,2556635.08672,-0.34792838382,9.34213700618,1.34552652438,2.51625550463,2.516255504639.593979057280.6,-1
12647092.053,2556636.35158,0.824755356672,12647082.3881,2556635.08672,-0.34792838382,9.51705379504,1.35347053699,2.52615427748,2.526154277489.747325319260.6,-1
12647092.1871,2556636.47778,0.830322961247,12647082.366,2556635.26639,-0.377715171183,9.57552604182,1.35603551439,2.56407364682,2.564073646829.895485287580.6,-1
12647092.3199,2556636.60651,0.832748967842,12647082.3446,2556635.44646,-0.390761908796,9.66522395886,1.35988551786,2.5833963945,2.583396394510.04254266360.6,-1
12647092.4536,2556636.72413,0.836675932027,12647082.3446,2556635.44646,-0.390761908796,9.83363908602,1.36684767837,2.59428551919,2.5942855191910.18943284730.6,-1
12647092.5878,2556636.84593,0.842278424013,12647082.3446,2556635.44646,-0.390761908796,10.0041489124,1.37356024633,2.60660057914,2.6066005791410.3384030090.6,-1
12647092.7258,2556636.96501,0.850516380212,12647082.3446,2556635.44646,-0.390761908796,10.17705034,1.38004243829,2.6213207273,2.621320727310.49166603730.6,-1
12647092.8594,2556637.08263,0.854338682167,12647082.3446,2556635.44646,-0.390761908796,10.3453625354,1.38605747348,2.63115806445,2.6311580644510.64130860890.6,-1
12647092.9957,2556637.20168,0.859382642693,12647082.3446,2556635.44646,-0.390761908796,10.5167981785,1.39190260366,2.64204715515,2.6420471551510.79479236940.6,-1
12647093.1337,2556637.32448,0.863239832057,12647082.316,2556635.62272,-0.394118863803,10.6418628736,1.39599705796,2.65335575383,2.6533557538310.95077139890.6,-1
12647093.2772,2556637.44749,0.869226351872,12647082.2877,2556635.81036,-0.424952722033,10.6870501946,1.39744262071,2.69162169461,2.6916216946111.11080082050.6,-1
12647093.4193,2556637.56608,0.875614210062,12647082.2877,2556635.81036,-0.424952722033,10.8653722064,1.40297899482,2.70354592691,2.7035459269111.26919931460.6,-1
12647093.5584,2556637.68179,0.883729993747,12647082.2877,2556635.81036,-0.424952722033,11.0397816695,1.40814581742,2.7168285332,2.716828533211.42497885160.6,-1
12647093.6927,2556637.79541,0.889611784752,12647082.2877,2556635.81036,-0.424952722033,11.2089698622,1.41293709098,2.72750159776,2.7275015977611.57641543910.6,-1
12647093.6927,2556637.79541,0.0174532925199,12647082.2877,2556635.81036,-0.424952722033,11.2089698622,1.41293709098,1.85534310553,1.8553431055311.57641543910.6,-1
12647093.9546,2556638.02904,0.894463797942,12647082.2561,2556635.99428,-0.422626039894,11.5037830035,1.42080212532,2.73789196316,2.7378919631611.87414375180.6,-1
12647094.0867,2556638.14633,0.899472871057,12647082.2561,2556635.99428,-0.422626039894,11.6723341704,1.42504122339,2.74714013434,2.7471401343412.02471086070.6,-1
12647094.2273,2556638.25259,0.907710827257,12647082.2561,2556635.99428,-0.422626039894,11.84421048,1.42918402535,2.7595208925,2.759520892512.18238586710.6,-1
12647094.374,2556638.35279,0.916053512267,12647082.2561,2556635.99428,-0.422626039894,12.0191008073,1.43322307626,2.77190262842,2.7719026284212.34532383010.6,-1
12647094.7734,2556638.65764,0.930801565752,12647095.6533,2556651.01579,1.40155409628,12.0333746101,1.43354517149,0.962792640965,0.96279264096512.3894398840.6,-0.612932831929
12647095.0315,2556638.85438,0.946684059282,12647095.8699,2556651.00128,1.37979722598,11.7668529904,1.42734129497,0.994228128272,0.99422812827212.17579246450.6,-0.632945284702
12647095.1638,2556638.95551,0.953508276417,12647095.8699,2556651.00128,1.37979722598,11.6926830186,1.42554098711,0.999252037546,0.99925203754612.06644990770.6,-0.636143604681
12647095.302,2556639.05392,0.958482462122,12647095.8699,2556651.00128,1.37979722598,11.6222818826,1.42380107768,1.00248631382,1.0024863138211.96085264950.6,-0.638202608906
12647095.4352,2556639.15077,0.959686743567,12647095.8699,2556651.00128,1.37979722598,11.5524803803,1.42204539771,1.00193491529,1.0019349152911.85848490720.6,-0.6378515777
12647095.5674,2556639.24224,0.966598245807,12647096.2893,2556650.98214,1.33125104603,11.2334113645,1.41361200899,1.04895920877,1.0489592087711.76207388080.6,-0.667788172713
12647095.8181,2556639.42077,0.976441888407,12647096.2893,2556650.98214,1.33125104603,11.1194514584,1.41042832493,1.05561916731,1.0556191673111.57097241480.6,-0.672028034001
12647095.944,2556639.50668,0.981049556567,12647096.2893,2556650.98214,1.33125104603,11.0658585481,1.40889815138,1.05869666192,1.0586966619211.48065514760.6,-0.67398722792
12647096.0759,2556639.5933,0.984418055872,12647096.2893,2556650.98214,1.33125104603,11.013027302,1.40736857167,1.06053558151,1.0605355815111.3908432030.6,-0.675157920491
12647096.2098,2556639.6841,0.986948791277,12647096.2893,2556650.98214,1.33125104603,10.9565758501,1.40571053694,1.06140828219,1.0614082821911.2983155090.6,-0.675713498997
12647096.3434,2556639.77405,0.994348983577,12647096.4945,2556650.97951,1.32517583539,10.8324032578,1.4019751913,1.07114833949,1.0711483394911.20647858840.6,-0.681914212056
12647096.4721,2556639.86333,0.999043936841,12647096.4945,2556650.97951,1.32517583539,10.7770942697,1.40027125279,1.07413935424,1.0741393542411.11619824580.6,-0.683818351189
12647096.6101,2556639.95464,1.00204585202,12647096.4945,2556650.97951,1.32517583539,10.7220798538,1.39855117808,1.07542119471,1.0754211947111.02547110130.6,-0.684634396174
12647096.8892,2556640.15091,1.00815454435,12647097.0961,2556650.98136,1.32082183067,10.4426417382,1.3894080068,1.07674072048,1.0767407204810.83242679490.6,-0.685474432373
12647097.0272,2556640.25231,1.00757856919,12647097.0961,2556650.98136,1.32082183067,10.3785288886,1.38720992443,1.07396666295,1.0739666629510.72926917310.6,-0.683708412497
12647097.4409,2556640.5424,0.999497672912,12647097.4855,2556650.98037,1.27839496888,9.98208668476,1.37271003313,1.09381273716,1.0938127371610.43806987890.6,-0.696342815744
12647097.5849,2556640.63985,0.997525468967,12647097.4855,2556650.98037,1.27839496888,9.93027889186,1.37069235297,1.08982285306,1.0898228530610.34100281080.6,-0.693802776637
12647097.7266,2556640.73814,0.993807962401,12647097.4855,2556650.98037,1.27839496888,9.87697963461,1.36858512818,1.0839981217,1.083998121710.24506820490.6,-0.690094637484
12647097.8725,2556640.83669,0.989025724032,12647097.4855,2556650.98037,1.27839496888,9.82466601198,1.36648524391,1.07711599906,1.0771159990610.15105641980.6,-0.685713342136
12647098.0175,2556640.94261,0.984365724756,12647097.8692,2556650.99285,1.26093931476,9.61682590317,1.35782076875,1.08124717875,1.0812471787510.05133463290.6,-0.688343332807
12647098.167,2556641.04879,0.982759971777,12647097.8692,2556650.99285,1.26093931476,9.56129671279,1.35541538822,1.07723604524,1.077236045249.948520746420.6,-0.685789765904
12647098.3199,2556641.16042,0.980805211537,12647097.8692,2556650.99285,1.26093931476,9.50159402202,1.3527849328,1.07265082958,1.072650829589.842750114590.6,-0.682870726954
12647098.4718,2556641.27661,0.974679142082,12647097.8692,2556650.99285,1.26093931476,9.43727652616,1.34989863774,1.06363846506,1.063638465069.734908366440.6,-0.677133277507
12647098.6261,2556641.39667,0.967540738517,12647098.0626,2556651.00579,1.24150217207,9.27505773353,1.34236815364,1.06840672009,1.068406720099.625626273610.6,-0.680168842937
12647098.7753,2556641.51868,0.961222655147,12647098.0626,2556651.00579,1.24150217207,9.20784214813,1.33913867578,1.05885915885,1.058859158859.513840250580.6,-0.674090676676
12647098.9306,2556641.63252,0.960070704817,12647098.2515,2556651.02114,1.21901104221,9.04766333014,1.3311716512,1.0722313138,1.07223131389.413147296860.6,-0.682603654919
12647099.0801,2556641.74629,0.956702205512,12647098.2515,2556651.02114,1.21901104221,8.99238278253,1.32833023257,1.06602139587,1.066021395879.31179712070.6,-0.678650298377
12647099.2345,2556641.85746,0.955532878057,12647098.2515,2556651.02114,1.21901104221,8.94121970844,1.32565700129,1.06217883714,1.062178837149.216257885780.6,-0.676204049515
12647099.3881,2556641.9718,0.950803037382,12647098.2515,2556651.02114,1.21901104221,8.8867738222,1.32276541325,1.05455740843,1.054557408439.120429905060.6,-0.671352097301
12647099.5464,2556642.09678,0.944467443727,12647098.2515,2556651.02114,1.21901104221,8.82402028136,1.31937139734,1.04482779886,1.044827798869.017815995740.6,-0.665158035471
