12657031.09077291,2513875.112080312,3.359095584973326,0.0,0,2,0.2,0.9459398408898991,1403.3688135310192,1404.314753371909,speed,w,21050.532202965285,21050.532202965285
12657031.076301375,2513875.109678741,3.357018643163453,0.0,0,2,0.2,0.9438628990800262,1403.369640039298,1404.313502938378,speed,w,21050.54460058947,21050.54460058947
12657031.062943038,2513875.108477955,3.355203500741379,0.0,0,2,0.2,0.9420477566579519,1403.3703578774096,1404.3124056340675,speed,w,21050.55536816114,21050.55536816114
12657031.048471503,2513875.1060763854,3.353545437951985,0.0,0,2,0.2,0.9403896938685579,1403.3711843856481,1404.3115740795167,speed,w,21050.56776578472,21050.56776578472
12657031.035113165,2513875.104875599,3.3518524685775497,0.0,0,2,0.2,0.9386967244941227,1403.3719022237792,1404.3105989482733,speed,w,21050.57853335669,21050.57853335669
12657031.019528437,2513875.103674817,3.3498802465227966,0.0,0,2,0.2,0.9367245024393696,1403.3727308195585,1404.3094553219978,speed,w,21050.590962293376,21050.590962293376
12657031.003943706,2513875.1024740287,3.347174986182205,0.0,0,2,0.2,0.9340192420987781,1403.3735594157913,1404.3075786578902,speed,w,21050.603391236866,21050.603391236866
12657030.988358976,2513875.103674817,3.343736687555776,0.0,0,2,0.2,0.9305809434723491,1403.3742814293248,1404.304862372797,speed,w,21050.61422143987,21050.61422143987
12657030.973887444,2513875.104875599,3.3397224302761894,0.0,0,2,0.2,0.9265666861927624,1403.3749480641166,1404.3015147503093,speed,w,21050.62422096175,21050.62422096175
12657030.960529106,2513875.1060763854,3.3357081729966023,0.0,0,2,0.2,0.9225524289131752,1403.375559319806,1404.298111748719,speed,w,21050.63338979709,21050.63338979709
12657030.890397826,2513875.137296798,3.3320255282748947,0.0,0,2,0.2,0.9188697841914677,1403.3776626210456,1404.296532405237,speed,w,21050.664939315684,21050.664939315684
12657030.877039488,2513875.1384975845,3.328901388913825,0.0,0,2,0.2,0.9157456448303978,1403.3782738767352,1404.2940195215656,speed,w,21050.67410815103,21050.67410815103
12657030.864794344,2513875.139698371,3.326527741131112,0.0,0,2,0.2,0.913371997047685,1403.3788297536,1404.2922017506478,speed,w,21050.682446304,21050.682446304
12657030.852549197,2513875.1408991553,3.3245031591987986,0.0,0,2,0.2,0.9113474151153715,1403.3793856306404,1404.2907330457558,speed,w,21050.690784459606,21050.690784459606
12657030.840304054,2513875.1420999416,3.322792736531844,0.0,0,2,0.2,0.9096369924484171,1403.3799415074127,1404.2895784998611,speed,w,21050.69912261119,21050.69912261119
12657030.829172105,2513875.1420999416,3.3210823138648897,0.0,0,2,0.2,0.9079265697814627,1403.3804952965827,1404.2884218663642,speed,w,21050.70742944874,21050.70742944874
12657030.816926962,2513875.143300725,3.319633690585735,0.0,0,2,0.2,0.9064779465023078,1403.3810511734785,1404.2875291199807,speed,w,21050.715767602178,21050.715767602178
12657030.804681817,2513875.144501512,3.3183945068168184,0.0,0,2,0.2,0.9052387627333913,1403.3816070503226,1404.286845813056,speed,w,21050.724105754838,21050.724105754838
12657030.790210286,2513875.1457022964,3.3171553230479027,0.0,0,2,0.2,0.9039995789644757,1403.3822736849195,1404.286273263884,speed,w,21050.73410527379,21050.73410527379
12657030.77573875,2513875.146903082,3.3158288728163874,0.0,0,2,0.2,0.9026731287329604,1403.3829403197517,1404.2856134484846,speed,w,21050.744104796275,21050.744104796275
12657030.773512362,2513875.1625132887,3.3145373291699114,0.0,0,2,0.2,0.9013815850864844,1403.3823582923023,1404.2837398773888,speed,w,21050.735374384534,21050.744104796275
12657030.757927632,2513875.163714075,3.3126174669927178,0.0,0,2,0.2,0.8994617229092907,1403.383080305918,1404.2825420288273,speed,w,21050.746204588766,21050.746204588766
12657030.744569294,2513875.1661156444,3.309964566529686,0.0,0,2,0.2,0.8968088224462591,1403.3836382705306,1404.2804470929768,speed,w,21050.75457405796,21050.75457405796
12657030.731210954,2513875.1673164293,3.3065611744882974,0.0,0,2,0.2,0.8934054304048704,1403.3842495263752,1404.2776549567802,speed,w,21050.76374289563,21050.76374289563
12657030.720079007,2513875.168517215,3.3025294639161906,0.0,0,2,0.2,0.8893737198327636,1403.3847500242507,1404.2741237440835,speed,w,21050.77125036376,21050.77125036376
12657030.710060252,2513875.1697180015,3.298899179072042,0.0,0,2,0.2,0.8857434349886151,1403.3851951432828,1404.2709385782714,speed,w,21050.777927149244,21050.777927149244
12657030.6989283,2513875.168517215,3.2975029156704467,0.0,0,2,0.2,0.8843471715870197,1403.3858022237653,1404.2701493953523,speed,w,21050.787033356475,21050.787033356475
12657030.685569964,2513875.1649148585,3.299789296990559,0.0,0,2,0.2,0.8866335529071319,1403.3866266441428,1404.27326019705,speed,w,21050.79939966214,21050.79939966214
12657030.668872038,2513875.160111719,3.306788067291057,0.0,0,2,0.2,0.8936323232076298,1403.387670492625,1404.2813028158325,speed,w,21050.815057389373,21050.815057389373
12657030.646608144,2513875.1517062206,3.3189704654699765,0.0,0,2,0.2,0.9058147213865495,1403.3891511089641,1404.2949658303507,speed,w,21050.837266634462,21050.837266634462
