12656888.140962023,2513930.5356108355,4.160393697856443,0.0,0,0,0.2,2.400796391692107,2663.1354900017154,2665.5362863934074,speed,w,39947.03235002573,39947.03235002573
12656887.90719109,2513930.3759058914,4.162226293571037,0.0,0,0,0.2,2.4026289874067013,2663.1488727630244,2665.5515017504313,speed,w,39947.23309144536,39947.23309144536
12656887.622213196,2513930.2906498658,4.16449522159863,0.0,0,0,0.2,2.4048979154342938,2663.1580211663722,2665.5629190818067,speed,w,39947.37031749558,39947.37031749558
12656887.377310315,2513930.1333464966,4.166135831095504,0.0,0,0,0.2,2.406538524931168,2663.171385951661,2665.5779244765918,speed,w,39947.57078927491,39947.57078927491
12656887.130181044,2513929.974842344,4.1672877484018205,0.0,0,0,0.2,2.4076904422374845,2663.184857223441,2665.592547665679,speed,w,39947.772858351615,39947.772858351615
12656886.881938582,2513929.8139366144,4.168439665708138,0.0,1,3,0.2,-1.9775967686807787,0.18513916784245132,-1.7924576008383273,speed,w,2.7770875176367698,39947.772858351615
12656886.633696117,2513929.6518300953,4.169382143504214,0.0,1,3,0.2,-1.976654290884702,0.20301080243256608,-1.773643488452136,speed,w,3.0451620364884913,39947.772858351615
12656886.383227263,2513929.4885227894,4.170219901545171,0.0,1,3,0.2,-1.9758165328437451,0.22104041386693582,-1.7547761189768094,speed,w,3.315606208004037,39947.772858351615
12656886.131645214,2513929.322813908,4.17062132727313,0.0,1,3,0.2,-1.9754751220736297,0.18521035295530666,-1.790264769118323,speed,w,2.7781552943295997,39947.772858351615
12656885.87894997,2513929.1547034495,4.169975555449892,0.0,1,3,0.2,-1.9761208938968675,0.20343024745986238,-1.7726906464370051,speed,w,3.0514537118979352,39947.772858351615
12656885.62959431,2513928.9901953605,4.166415083775823,0.0,1,3,0.2,-1.9796813655709364,0.22139677192772292,-1.7582845936432134,speed,w,3.3209515789158437,39947.772858351615
12656885.388031017,2513928.8292896384,4.160341337978884,0.0,1,3,0.2,-1.985755111367876,0.23881585907932149,-1.7469392522885545,speed,w,3.582237886189822,39947.772858351615
12656885.099713534,2513928.7968683373,4.153063314998067,0.0,1,3,0.2,-1.9931133018160336,0.18530490129567653,-1.8078084005203572,speed,w,2.779573519435148,39947.772858351615
12656884.865942605,2513928.6503720847,4.144930080683773,0.0,1,3,0.2,-2.0012465361303278,0.20207748677033754,-1.7991690493599903,speed,w,3.031162301555063,39947.772858351615
12656884.418438252,2513928.3573795836,4.126342324150034,0.0,1,3,0.2,-2.0198342926640667,0.23429934208485337,-1.7855349505792133,speed,w,3.5144901312728,39947.772858351615
12656884.203591634,2513928.209682544,4.116306680951066,0.0,1,3,0.2,-2.0298699358630348,0.2498330631098784,-1.7800368727531564,speed,w,3.7474959466481756,39947.772858351615
12656883.995424185,2513928.0595839317,4.10593942519422,0.0,1,3,0.2,-2.040325741233212,0.18540995679384883,-1.8549157844393631,speed,w,2.7811493519077324,39947.772858351615
12656883.795049103,2513927.911886898,4.094943850906655,0.0,1,3,0.2,-2.0513213155207763,0.19998724730652054,-1.8513340682142558,speed,w,2.9998087095978083,39947.772858351615
12656883.244017622,2513927.488008423,4.055028170913546,0.0,1,3,0.2,-2.091236995513886,0.24023596388583543,-1.8510010316280505,speed,w,3.603539458287531,39947.772858351615
12656882.987982795,2513927.516827357,4.038482449604639,0.0,1,3,0.2,-2.1077827168227925,0.2568829665774795,-1.850899750245313,speed,w,3.853244498662192,39947.772858351615
12656882.824343143,2513927.3919453146,4.021744742078013,0.0,1,3,0.2,-2.124612513927845,0.1855187601932893,-1.9390937537345558,speed,w,2.7827814028993396,39947.772858351615
12656882.667382661,2513927.265862485,4.004640515408469,0.0,1,3,0.2,-2.1417167405973894,0.19703151751141676,-1.9446852230859726,speed,w,2.955472762671251,39947.772858351615
12656882.371272815,2513927.0112952506,3.9705367818245,0.0,1,3,0.2,-2.175820474181359,0.2189025608079027,-1.9569179133734562,speed,w,3.2835384121185407,39947.772858351615
12656882.231010256,2513926.8816100555,3.9528391432092773,0.0,1,3,0.2,-2.193518112796581,0.2293452854716335,-1.9641728273249475,speed,w,3.4401792820745025,39947.772858351615
12656882.097426867,2513926.7519248626,3.9347749854511362,0.0,1,3,0.2,-2.2116430008680084,0.1855914333806896,-2.0260515674873187,speed,w,2.7838715007103434,39947.772858351615
12656881.967183063,2513926.6210388816,3.9169028139107143,0.0,1,3,0.2,-2.22951517240843,0.19538294986667537,-2.0341322225417544,speed,w,2.9307442480001304,39947.772858351615
12656881.83916565,2513926.490152905,3.899083002247852,0.0,1,3,0.2,-2.2473349840712924,0.20502742620490869,-2.042307557866384,speed,w,3.0754113930736304,39947.772858351615
12656881.711148236,2513926.3580661383,3.8815598965578286,0.0,1,3,0.2,-2.264858089761316,0.2146828171587397,-2.0501752726025764,speed,w,3.2202422573810954,39947.772858351615
12656881.471811328,2513926.324444051,3.8638622579426065,0.0,1,3,0.2,-2.2826060416744864,0.1856510704899198,-2.0969549711845668,speed,w,2.784766057348797,39947.772858351615
12656881.339341134,2513926.1947588637,3.8454664876265867,0.0,1,3,0.2,-2.301001811990506,0.19557834207401914,-2.1054234699164867,speed,w,2.933675131110287,39947.772858351615
12656881.21132372,2513926.061471312,3.826616931705048,0.0,1,3,0.2,-2.3198513679120447,0.205244263101258,-2.1146071048107866,speed,w,3.07866394651887,39947.772858351615
12656880.96864723,2513925.7924946267,3.787957888773373,0.0,1,3,0.2,-2.3585104108437194,0.22371568016252893,-2.1347947306811905,speed,w,3.3557352024379337,39947.772858351615
12656880.851761768,2513925.653203135,3.769143239436874,0.0,1,3,0.2,-2.377378848040211,0.18571568892287102,-2.1916631591173403,speed,w,2.785735333843065,39947.772858351615
12656880.737102691,2513925.5091084866,3.749822444617297,0.0,1,3,0.2,-2.396699642859788,0.19459710257010057,-2.202102540289687,speed,w,2.918956538551509,39947.772858351615
12656880.62355681,2513925.3614114746,3.729943144437082,0.0,1,3,0.2,-2.4165789430400033,0.20343771381159317,-2.2131412292284103,speed,w,3.0515657071738973,39947.772858351615
12656880.508897737,2513925.207710519,3.7099591245017463,0.0,1,3,0.2,-2.436562962975339,0.2124063769546468,-2.224156586020692,speed,w,3.1860956543197014,39947.772858351615
12656880.393125465,2513925.0516079883,3.689887838103812,0.0,1,3,0.2,-2.4566342493732733,0.2214703738064201,-2.2351638755668533,speed,w,3.322055607096301,39947.772858351615
12656880.19275038,2513924.8883007276,3.6690311535424796,0.0,1,3,0.2,-2.4774909339346056,0.23618740706849764,-2.241303526866108,speed,w,3.5428111060274645,39947.772858351615
12656880.076978112,2513924.7309974106,3.6473716175252298,0.0,1,3,0.2,-2.4991504699518554,0.24526230987293293,-2.2538881600789225,speed,w,3.6789346480939935,39947.772858351615
12656879.964545425,2513924.5712925177,3.6255026419977407,0.0,1,3,0.2,-2.5210194454793444,0.254138462218013,-2.2668809832613315,speed,w,3.812076933270195,39947.772858351615
12656879.751925198,2513924.2422764283,3.584888830303833,0.0,1,3,0.2,-2.561633257173252,0.2711692850077039,-2.290463972165548,speed,w,4.067539275115558,39947.772858351615
12656879.649511266,2513924.071764441,3.565829834872055,0.0,1,3,0.2,-2.58069225260503,0.2794819039003693,-2.301210348704661,speed,w,4.19222855850554,39947.772858351615
12656879.550436918,2513923.8964493047,3.546177427494599,0.0,1,3,0.2,-2.600344659982486,0.28761758461651693,-2.312727075365969,speed,w,4.314263769247754,39947.772858351615
12656879.453588963,2513923.718732591,3.5254429159809058,0.0,1,3,0.2,-2.6210791714961794,0.29562803543805405,-2.3254511360581254,speed,w,4.434420531570811,39947.772858351615
12656879.361193784,2513923.5386143,3.504464058371934,0.0,1,3,0.2,-2.642058029105151,0.3033662147645595,-2.3386918143405917,speed,w,4.550493221468392,39947.772858351615
12656879.272138193,2513923.3560944367,3.4839040797834406,0.0,1,3,0.2,-2.6626180076936445,0.31090564311002494,-2.3517123645836198,speed,w,4.663584646650373,39947.772858351615
12656879.147460362,2513923.1639682674,3.4650719771544223,0.0,1,3,0.2,-2.681450110322663,0.3208849947199675,-2.360565115602695,speed,w,4.813274920799512,39947.772858351615
12656879.060631158,2513922.976645253,3.4472696187840803,0.0,1,3,0.2,-2.699252468693005,0.3283210060687573,-2.3709314626242475,speed,w,4.924815091031359,39947.772858351615
12656878.977141542,2513922.789322241,3.430723897475174,0.0,1,3,0.2,-2.715798190001911,0.3355364540179609,-2.38026173598395,speed,w,5.033046810269414,39947.772858351615
12656878.898104701,2513922.5995976534,3.4146494150643063,0.0,1,3,0.2,-2.731872672412779,0.3424796305866917,-2.389393041826087,speed,w,5.137194458800375,39947.772858351615
12656878.824633839,2513922.4086722806,3.3985749326534376,0.0,1,3,0.2,-2.7479471548236476,0.34906610787472836,-2.3988810469489192,speed,w,5.235991618120925,39947.772858351615
12656878.755615756,2513922.2153453315,3.3823957304874503,0.0,1,3,0.2,-2.764126356989635,0.35538031341746573,-2.4087460435721693,speed,w,5.330704701261985,39947.772858351615
12656878.69105045,2513922.020817597,3.3668099402671414,0.0,1,3,0.2,-2.7797121472099438,0.3614113412199474,-2.4183008059899964,speed,w,5.4211701182992105,39947.772858351615
